station,valid,tmpc,drct,sknt,skyc1
ATL,2025-02-21 18:52,7.22,M,3.00,SCT
ATL,2025-02-21 19:52,8.33,300.00,3.00,FEW
ATL,2025-02-21 20:52,7.22,0.00,0.00,FEW
ATL,2025-02-21 21:52,8.33,320.00,4.00,FEW
ATL,2025-02-21 22:52,8.33,270.00,3.00,FEW
ATL,2025-02-21 23:52,5.56,270.00,4.00,FEW
ATL,2025-02-22 00:52,5.56,240.00,3.00,FEW
ATL,2025-02-22 01:52,5.00,340.00,8.00,FEW
ATL,2025-02-22 02:52,5.00,360.00,8.00,FEW
ATL,2025-02-22 03:52,3.89,360.00,7.00,SCT
ATL,2025-02-22 04:52,3.33,340.00,4.00,SCT
ATL,2025-02-22 05:52,2.78,10.00,4.00,FEW
ATL,2025-02-22 06:52,1.11,330.00,3.00,FEW
ATL,2025-02-22 07:52,0.56,0.00,0.00,FEW
ATL,2025-02-22 08:52,-0.56,0.00,0.00,FEW
ATL,2025-02-22 09:52,-0.56,0.00,0.00,CLR
ATL,2025-02-22 10:52,-1.67,330.00,4.00,CLR
ATL,2025-02-22 11:52,-0.56,100.00,3.00,FEW
ATL,2025-02-22 12:52,0.00,0.00,0.00,FEW
ATL,2025-02-22 13:52,3.89,0.00,0.00,FEW
ATL,2025-02-22 14:52,6.11,M,3.00,FEW
ATL,2025-02-22 15:52,7.78,170.00,6.00,SCT
ATL,2025-02-22 16:52,9.44,140.00,7.00,SCT
ATL,2025-02-22 17:52,10.56,200.00,6.00,FEW
ATL,2025-02-22 18:52,11.67,250.00,10.00,BKN
ATL,2025-02-22 19:52,11.11,280.00,11.00,BKN
ATL,2025-02-22 20:52,11.11,280.00,10.00,BKN
ATL,2025-02-22 21:52,11.67,280.00,9.00,SCT
ATL,2025-02-22 22:52,10.00,310.00,5.00,BKN
ATL,2025-02-22 23:52,8.89,300.00,5.00,BKN
ATL,2025-02-23 00:52,7.22,310.00,6.00,SCT
ATL,2025-02-23 01:52,6.67,M,6.00,SCT
ATL,2025-02-23 02:52,6.11,340.00,5.00,FEW
ATL,2025-02-23 03:52,3.89,330.00,3.00,FEW
ATL,2025-02-23 04:52,3.33,270.00,3.00,FEW
ATL,2025-02-23 05:52,3.33,270.00,3.00,FEW
ATL,2025-02-23 06:52,1.11,270.00,3.00,CLR
ATL,2025-02-23 07:52,1.67,310.00,5.00,CLR
ATL,2025-02-23 08:52,1.11,300.00,4.00,FEW
ATL,2025-02-23 09:52,0.56,300.00,5.00,FEW
ATL,2025-02-23 10:52,0.00,320.00,6.00,FEW
ATL,2025-02-23 11:52,-0.56,320.00,5.00,FEW
ATL,2025-02-23 12:52,1.11,310.00,5.00,SCT
ATL,2025-02-23 13:52,3.33,320.00,5.00,BKN
ATL,2025-02-23 14:52,5.56,310.00,7.00,SCT
ATL,2025-02-23 15:52,7.22,320.00,8.00,FEW
ATL,2025-02-23 16:52,8.89,310.00,4.00,FEW
ATL,2025-02-23 17:52,10.56,0.00,0.00,FEW
ATL,2025-02-23 18:52,10.56,230.00,5.00,SCT
ATL,2025-02-23 19:52,12.22,310.00,6.00,SCT
ATL,2025-02-23 20:52,12.22,310.00,4.00,FEW
ATL,2025-02-23 21:52,11.67,270.00,4.00,FEW
ATL,2025-02-23 22:52,11.11,280.00,6.00,FEW
ATL,2025-02-23 23:52,10.00,260.00,3.00,FEW
ATL,2025-02-24 00:52,9.44,250.00,3.00,BKN
ATL,2025-02-24 01:52,8.89,270.00,7.00,BKN
ATL,2025-02-24 02:52,8.33,280.00,4.00,SCT
ATL,2025-02-24 03:52,7.78,300.00,4.00,SCT
ATL,2025-02-24 04:52,7.22,320.00,3.00,BKN
ATL,2025-02-24 05:52,6.67,0.00,0.00,SCT
ATL,2025-02-24 06:52,6.11,300.00,5.00,BKN
ATL,2025-02-24 07:52,6.11,260.00,3.00,BKN
ATL,2025-02-24 08:52,6.67,230.00,3.00,BKN
ATL,2025-02-24 09:52,5.56,320.00,5.00,FEW
ATL,2025-02-24 10:52,6.11,310.00,6.00,FEW
ATL,2025-02-24 11:52,6.11,320.00,5.00,FEW
ATL,2025-02-24 12:52,6.11,320.00,5.00,FEW
ATL,2025-02-24 13:52,8.33,320.00,5.00,FEW
ATL,2025-02-24 14:52,11.67,340.00,5.00,FEW
ATL,2025-02-24 15:52,13.33,340.00,4.00,FEW
ATL,2025-02-24 16:52,15.00,10.00,6.00,FEW
ATL,2025-02-24 17:52,16.11,130.00,3.00,FEW
ATL,2025-02-24 18:52,17.78,120.00,4.00,FEW
ATL,2025-02-24 19:52,19.44,260.00,6.00,FEW
ATL,2025-02-24 20:52,19.44,260.00,6.00,FEW
ATL,2025-02-24 21:52,19.44,260.00,4.00,FEW
ATL,2025-02-24 22:52,18.89,230.00,4.00,FEW
ATL,2025-02-24 23:52,17.22,0.00,0.00,FEW
ATL,2025-02-25 00:52,16.11,200.00,3.00,FEW
ATL,2025-02-25 01:52,14.44,310.00,4.00,FEW
ATL,2025-02-25 02:52,12.78,180.00,3.00,FEW
ATL,2025-02-25 03:52,13.33,260.00,3.00,FEW
ATL,2025-02-25 04:52,11.11,290.00,3.00,FEW
ATL,2025-02-25 05:52,10.00,190.00,3.00,FEW
ATL,2025-02-25 06:52,9.44,0.00,0.00,FEW
ATL,2025-02-25 07:52,8.89,0.00,0.00,FEW
ATL,2025-02-25 08:52,8.33,300.00,5.00,FEW
ATL,2025-02-25 09:52,8.33,0.00,0.00,CLR
ATL,2025-02-25 10:52,8.33,0.00,0.00,CLR
ATL,2025-02-25 11:52,7.78,240.00,3.00,FEW
ATL,2025-02-25 12:52,8.33,240.00,3.00,FEW
ATL,2025-02-25 13:52,12.78,280.00,4.00,FEW
ATL,2025-02-25 14:52,15.00,310.00,9.00,CLR
ATL,2025-02-25 15:52,18.33,300.00,12.00,CLR
ATL,2025-02-25 16:52,20.56,330.00,16.00,CLR
ATL,2025-02-25 17:52,21.67,300.00,12.00,CLR
ATL,2025-02-25 18:52,22.78,300.00,11.00,CLR
ATL,2025-02-25 19:52,23.33,290.00,12.00,CLR
ATL,2025-02-25 20:12,23.89,300.00,11.00,CLR
ATL,2025-02-25 20:52,23.89,310.00,15.00,CLR
ATL,2025-02-25 21:52,22.78,320.00,12.00,CLR
ATL,2025-02-25 22:52,21.67,320.00,13.00,FEW
ATL,2025-02-25 23:52,18.89,280.00,6.00,CLR
ATL,2025-02-26 00:52,17.22,270.00,5.00,CLR
ATL,2025-02-26 01:52,16.67,280.00,4.00,CLR
ATL,2025-02-26 02:52,15.00,290.00,5.00,CLR
ATL,2025-02-26 03:52,14.44,270.00,3.00,CLR
ATL,2025-02-26 04:52,13.89,280.00,4.00,CLR
ATL,2025-02-26 05:52,11.67,250.00,3.00,CLR
ATL,2025-02-26 06:52,11.11,260.00,3.00,CLR
ATL,2025-02-26 07:52,10.56,310.00,6.00,CLR
ATL,2025-02-26 08:52,10.00,300.00,6.00,CLR
ATL,2025-02-26 09:52,9.44,300.00,6.00,CLR
ATL,2025-02-26 10:52,9.44,310.00,8.00,CLR
ATL,2025-02-26 11:52,8.89,310.00,7.00,FEW
ATL,2025-02-26 12:52,10.56,310.00,7.00,FEW
ATL,2025-02-26 13:52,13.89,300.00,6.00,FEW
ATL,2025-02-26 14:52,16.67,290.00,3.00,CLR
ATL,2025-02-26 15:52,20.56,340.00,4.00,CLR
ATL,2025-02-26 16:52,22.22,310.00,5.00,FEW
ATL,2025-02-26 17:52,22.78,290.00,7.00,FEW
ATL,2025-02-26 18:52,23.89,M,4.00,FEW
ATL,2025-02-26 19:52,24.44,M,4.00,FEW
ATL,2025-02-26 20:52,25.00,180.00,7.00,FEW
ATL,2025-02-26 21:52,24.44,190.00,6.00,FEW
ATL,2025-02-26 22:52,23.33,210.00,4.00,FEW
ATL,2025-02-26 23:52,21.67,220.00,3.00,CLR
ATL,2025-02-27 00:52,19.44,220.00,4.00,CLR
ATL,2025-02-27 01:52,18.89,200.00,4.00,CLR
ATL,2025-02-27 02:52,17.78,220.00,6.00,CLR
ATL,2025-02-27 03:52,16.67,210.00,5.00,FEW
ATL,2025-02-27 04:52,16.11,220.00,6.00,FEW
ATL,2025-02-27 05:52,15.00,220.00,7.00,FEW
ATL,2025-02-27 06:52,15.00,230.00,9.00,SCT
ATL,2025-02-27 07:52,15.00,230.00,7.00,BKN
ATL,2025-02-27 08:52,14.44,250.00,9.00,BKN
ATL,2025-02-27 09:52,15.00,240.00,5.00,OVC
ATL,2025-02-27 10:52,13.89,240.00,6.00,BKN
ATL,2025-02-27 11:52,13.33,230.00,6.00,SCT
ATL,2025-02-27 12:52,13.33,240.00,6.00,FEW
ATL,2025-02-27 13:52,16.11,250.00,10.00,BKN
ATL,2025-02-27 14:52,17.78,270.00,12.00,FEW
ATL,2025-02-27 15:52,19.44,260.00,10.00,FEW
ATL,2025-02-27 16:52,21.67,260.00,9.00,FEW
ATL,2025-02-27 17:52,22.22,260.00,9.00,SCT
ATL,2025-02-27 18:52,22.78,290.00,12.00,FEW
ATL,2025-02-27 19:52,23.33,320.00,18.00,FEW
ATL,2025-02-27 20:52,21.11,300.00,16.00,FEW
ATL,2025-02-27 21:52,20.00,300.00,19.00,FEW
ATL,2025-02-27 22:52,18.89,280.00,14.00,FEW
ATL,2025-02-27 23:52,16.67,300.00,13.00,FEW
ATL,2025-02-28 00:52,15.56,290.00,10.00,FEW
ATL,2025-02-28 01:52,14.44,300.00,8.00,CLR
ATL,2025-02-28 02:52,13.33,300.00,7.00,CLR
ATL,2025-02-28 03:52,11.67,290.00,6.00,CLR
ATL,2025-02-28 04:52,11.11,280.00,6.00,CLR
ATL,2025-02-28 05:52,10.56,280.00,7.00,CLR
ATL,2025-02-28 06:52,10.00,290.00,7.00,CLR
ATL,2025-02-28 07:52,8.89,280.00,6.00,CLR
ATL,2025-02-28 08:52,8.89,280.00,6.00,CLR
ATL,2025-02-28 09:52,8.33,270.00,5.00,CLR
ATL,2025-02-28 10:52,8.33,270.00,4.00,CLR
ATL,2025-02-28 11:52,7.22,300.00,5.00,CLR
ATL,2025-02-28 12:52,8.33,310.00,7.00,FEW
ATL,2025-02-28 13:52,11.67,300.00,7.00,FEW
ATL,2025-02-28 14:52,13.89,310.00,6.00,FEW
ATL,2025-02-28 15:52,16.11,320.00,5.00,FEW
ATL,2025-02-28 16:52,18.33,260.00,7.00,FEW
ATL,2025-02-28 17:52,20.00,M,5.00,FEW
ATL,2025-02-28 18:52,21.67,310.00,10.00,FEW
ATL,2025-02-28 19:52,22.22,290.00,10.00,FEW
ATL,2025-02-28 20:52,22.22,290.00,13.00,FEW
ATL,2025-02-28 21:52,21.67,250.00,13.00,FEW
ATL,2025-02-28 22:52,20.00,280.00,9.00,FEW
ATL,2025-02-28 23:52,17.22,270.00,7.00,CLR
ATL,2025-03-01 00:52,16.67,260.00,4.00,CLR
ATL,2025-03-01 01:52,15.56,250.00,5.00,CLR
ATL,2025-03-01 02:52,14.44,240.00,6.00,CLR
ATL,2025-03-01 03:52,14.44,240.00,7.00,CLR
ATL,2025-03-01 04:52,13.33,250.00,7.00,CLR
ATL,2025-03-01 05:52,14.44,260.00,8.00,CLR
ATL,2025-03-01 06:52,13.89,250.00,8.00,CLR
ATL,2025-03-01 07:52,12.22,270.00,9.00,CLR
ATL,2025-03-01 08:52,12.22,250.00,7.00,CLR
ATL,2025-03-01 09:52,10.56,230.00,7.00,CLR
ATL,2025-03-01 10:52,10.00,240.00,8.00,CLR
ATL,2025-03-01 11:52,9.44,250.00,8.00,SCT
ATL,2025-03-01 12:52,10.56,260.00,9.00,FEW
ATL,2025-03-01 13:52,13.33,260.00,8.00,FEW
ATL,2025-03-01 14:52,16.11,270.00,12.00,CLR
ATL,2025-03-01 15:52,17.78,280.00,9.00,FEW
ATL,2025-03-01 16:52,20.56,270.00,14.00,FEW
ATL,2025-03-01 17:52,22.78,270.00,15.00,FEW
ATL,2025-03-01 18:52,22.78,260.00,16.00,FEW
ATL,2025-03-01 19:52,23.33,300.00,21.00,FEW
ATL,2025-03-01 20:52,22.22,320.00,18.00,FEW
ATL,2025-03-01 21:52,21.11,300.00,22.00,FEW
ATL,2025-03-01 22:52,18.89,310.00,13.00,FEW
ATL,2025-03-01 23:52,16.67,300.00,17.00,SCT
ATL,2025-03-02 00:52,15.56,310.00,14.00,SCT
ATL,2025-03-02 01:52,13.89,350.00,18.00,FEW
ATL,2025-03-02 02:52,11.67,330.00,17.00,BKN
ATL,2025-03-02 03:52,9.44,340.00,13.00,FEW
ATL,2025-03-02 04:52,7.78,340.00,14.00,FEW
ATL,2025-03-02 05:52,6.67,340.00,14.00,FEW
ATL,2025-03-02 06:52,5.56,320.00,14.00,FEW
ATL,2025-03-02 07:52,5.00,340.00,10.00,FEW
ATL,2025-03-02 08:52,3.89,330.00,8.00,FEW
ATL,2025-03-02 09:52,2.78,320.00,7.00,FEW
ATL,2025-03-02 10:52,2.78,330.00,8.00,BKN
ATL,2025-03-02 11:52,2.22,350.00,9.00,BKN
ATL,2025-03-02 12:52,2.22,330.00,10.00,BKN
ATL,2025-03-02 13:52,3.33,330.00,10.00,SCT
ATL,2025-03-02 14:52,3.89,310.00,6.00,BKN
ATL,2025-03-02 15:52,6.11,320.00,5.00,SCT
ATL,2025-03-02 16:52,8.33,340.00,4.00,FEW
ATL,2025-03-02 17:52,10.00,M,3.00,FEW
ATL,2025-03-02 18:52,11.67,M,3.00,FEW
ATL,2025-03-02 19:52,13.33,300.00,5.00,FEW
ATL,2025-03-02 20:52,13.33,300.00,6.00,SCT
ATL,2025-03-02 21:52,13.89,280.00,7.00,BKN
ATL,2025-03-02 22:52,12.78,340.00,7.00,SCT
ATL,2025-03-02 23:52,10.00,330.00,6.00,FEW
ATL,2025-03-03 00:52,10.00,340.00,7.00,FEW
ATL,2025-03-03 01:52,8.33,340.00,7.00,CLR
ATL,2025-03-03 02:52,8.33,350.00,9.00,FEW
ATL,2025-03-03 03:52,7.22,350.00,7.00,FEW
ATL,2025-03-03 04:52,5.56,310.00,3.00,BKN
ATL,2025-03-03 05:52,4.44,310.00,4.00,BKN
ATL,2025-03-03 06:52,3.89,340.00,4.00,BKN
ATL,2025-03-03 07:52,3.33,340.00,6.00,BKN
ATL,2025-03-03 08:52,3.33,320.00,4.00,SCT
ATL,2025-03-03 09:52,2.78,310.00,4.00,BKN
ATL,2025-03-03 10:52,3.33,300.00,5.00,BKN
ATL,2025-03-03 11:52,4.44,10.00,4.00,SCT
ATL,2025-03-03 12:52,5.56,M,3.00,FEW
ATL,2025-03-03 13:52,7.78,60.00,4.00,FEW
ATL,2025-03-03 14:52,9.44,110.00,4.00,FEW
ATL,2025-03-03 15:52,11.67,170.00,4.00,FEW
ATL,2025-03-03 16:52,13.33,180.00,9.00,FEW
ATL,2025-03-03 17:52,15.00,200.00,4.00,FEW
ATL,2025-03-03 18:52,15.56,M,3.00,FEW
ATL,2025-03-03 19:52,16.67,220.00,7.00,FEW
ATL,2025-03-03 20:52,17.78,M,4.00,FEW
ATL,2025-03-03 21:52,17.22,110.00,6.00,FEW
ATL,2025-03-03 22:52,16.67,140.00,7.00,FEW
ATL,2025-03-03 23:52,14.44,140.00,7.00,FEW
ATL,2025-03-04 00:52,13.33,170.00,5.00,CLR
ATL,2025-03-04 01:52,12.22,140.00,5.00,CLR
ATL,2025-03-04 02:52,10.56,140.00,5.00,FEW
ATL,2025-03-04 03:52,10.00,130.00,4.00,FEW
ATL,2025-03-04 04:52,8.89,130.00,4.00,FEW
ATL,2025-03-04 05:52,8.33,120.00,4.00,BKN
ATL,2025-03-04 06:52,7.78,140.00,6.00,SCT
ATL,2025-03-04 07:52,7.22,130.00,6.00,SCT
ATL,2025-03-04 08:52,7.22,120.00,6.00,SCT
ATL,2025-03-04 09:52,7.78,120.00,7.00,SCT
ATL,2025-03-04 10:48,8.00,130.00,7.00,BKN
ATL,2025-03-04 10:52,7.78,130.00,7.00,BKN
ATL,2025-03-04 11:02,7.78,120.00,7.00,SCT
ATL,2025-03-04 11:52,8.33,110.00,10.00,SCT
ATL,2025-03-04 12:52,8.33,110.00,10.00,SCT
ATL,2025-03-04 13:46,10.00,120.00,9.00,BKN
ATL,2025-03-04 13:52,10.00,110.00,8.00,BKN
ATL,2025-03-04 14:52,11.67,120.00,10.00,BKN
ATL,2025-03-04 15:52,13.89,120.00,9.00,BKN
ATL,2025-03-04 16:52,16.67,120.00,10.00,BKN
ATL,2025-03-04 17:52,17.22,130.00,12.00,OVC
ATL,2025-03-04 18:38,19.44,160.00,17.00,OVC
ATL,2025-03-04 18:52,18.89,150.00,14.00,BKN
ATL,2025-03-04 19:52,21.67,150.00,13.00,SCT
ATL,2025-03-04 20:52,21.67,140.00,16.00,SCT
ATL,2025-03-04 21:52,21.67,140.00,16.00,FEW
ATL,2025-03-04 22:52,21.11,140.00,19.00,BKN
ATL,2025-03-04 23:52,20.56,150.00,16.00,SCT
ATL,2025-03-05 00:52,20.00,140.00,14.00,FEW
ATL,2025-03-05 01:52,20.00,150.00,14.00,BKN
ATL,2025-03-05 02:52,19.44,150.00,16.00,FEW
ATL,2025-03-05 03:52,18.89,150.00,16.00,BKN
ATL,2025-03-05 04:52,18.33,160.00,19.00,SCT
ATL,2025-03-05 05:52,16.67,160.00,20.00,SCT
ATL,2025-03-05 06:25,16.11,150.00,17.00,FEW
ATL,2025-03-05 06:52,16.11,160.00,19.00,FEW
ATL,2025-03-05 07:03,15.56,170.00,15.00,FEW
ATL,2025-03-05 07:20,15.56,250.00,18.00,FEW
ATL,2025-03-05 07:25,15.00,240.00,16.00,FEW
ATL,2025-03-05 07:31,15.00,230.00,14.00,FEW
ATL,2025-03-05 07:40,14.44,230.00,16.00,SCT
ATL,2025-03-05 07:52,13.89,280.00,13.00,SCT
ATL,2025-03-05 08:07,12.78,260.00,10.00,SCT
ATL,2025-03-05 08:52,11.67,220.00,7.00,FEW
ATL,2025-03-05 09:52,11.11,180.00,9.00,FEW
ATL,2025-03-05 10:52,10.56,190.00,7.00,FEW
ATL,2025-03-05 11:52,10.00,180.00,9.00,FEW
ATL,2025-03-05 12:39,10.00,190.00,9.00,BKN
ATL,2025-03-05 12:52,10.56,190.00,10.00,BKN
ATL,2025-03-05 12:57,10.56,200.00,8.00,SCT
ATL,2025-03-05 13:41,11.11,210.00,11.00,BKN
ATL,2025-03-05 13:52,11.11,220.00,13.00,BKN
ATL,2025-03-05 14:52,11.67,220.00,9.00,BKN
ATL,2025-03-05 15:52,12.78,250.00,8.00,SCT
ATL,2025-03-05 16:46,13.00,250.00,12.00,SCT
ATL,2025-03-05 16:52,13.33,260.00,11.00,SCT
ATL,2025-03-05 17:52,13.89,270.00,15.00,FEW
ATL,2025-03-05 18:52,13.89,260.00,17.00,FEW
ATL,2025-03-05 19:52,12.78,250.00,16.00,BKN
ATL,2025-03-05 20:52,11.67,270.00,18.00,BKN
ATL,2025-03-05 21:52,11.11,270.00,15.00,SCT
ATL,2025-03-05 22:52,9.44,290.00,17.00,SCT
ATL,2025-03-05 23:52,7.78,280.00,13.00,SCT
ATL,2025-03-06 00:52,7.22,290.00,16.00,SCT
ATL,2025-03-06 01:52,5.56,290.00,13.00,SCT
ATL,2025-03-06 02:52,6.11,280.00,9.00,FEW
ATL,2025-03-06 03:52,5.00,300.00,19.00,FEW
ATL,2025-03-06 04:52,5.00,290.00,17.00,BKN
ATL,2025-03-06 05:52,5.00,300.00,18.00,BKN
ATL,2025-03-06 06:48,5.00,290.00,14.00,BKN
ATL,2025-03-06 06:52,5.00,290.00,14.00,BKN
ATL,2025-03-06 07:52,4.44,290.00,21.00,BKN
ATL,2025-03-06 08:52,3.89,300.00,20.00,BKN
ATL,2025-03-06 09:52,3.33,300.00,20.00,BKN
ATL,2025-03-06 10:52,3.33,310.00,17.00,BKN
ATL,2025-03-06 11:52,2.78,310.00,16.00,BKN
ATL,2025-03-06 12:52,3.33,320.00,13.00,SCT
ATL,2025-03-06 13:52,5.00,310.00,13.00,SCT
ATL,2025-03-06 14:52,6.67,330.00,15.00,FEW
ATL,2025-03-06 15:52,8.33,300.00,14.00,FEW
ATL,2025-03-06 16:52,9.44,320.00,17.00,FEW
ATL,2025-03-06 17:52,11.11,290.00,18.00,FEW
ATL,2025-03-06 18:52,12.22,280.00,15.00,CLR
ATL,2025-03-06 19:52,12.78,290.00,16.00,CLR
ATL,2025-03-06 20:52,13.33,290.00,16.00,FEW
ATL,2025-03-06 21:52,12.78,320.00,13.00,FEW
ATL,2025-03-06 22:52,11.67,300.00,14.00,FEW
ATL,2025-03-06 23:52,10.00,290.00,12.00,FEW
ATL,2025-03-07 00:52,8.89,280.00,8.00,FEW
ATL,2025-03-07 01:52,8.33,290.00,8.00,FEW
ATL,2025-03-07 02:52,7.78,290.00,6.00,SCT
ATL,2025-03-07 03:52,7.22,310.00,7.00,SCT
ATL,2025-03-07 04:52,6.11,300.00,6.00,FEW
ATL,2025-03-07 05:52,5.56,320.00,6.00,SCT
ATL,2025-03-07 06:52,5.00,300.00,3.00,FEW
ATL,2025-03-07 07:52,4.44,290.00,3.00,SCT
ATL,2025-03-07 08:52,5.00,260.00,5.00,FEW
ATL,2025-03-07 09:52,4.44,280.00,5.00,SCT
ATL,2025-03-07 10:52,3.89,310.00,6.00,FEW
ATL,2025-03-07 11:52,3.89,320.00,5.00,FEW
ATL,2025-03-07 12:52,5.00,340.00,7.00,SCT
ATL,2025-03-07 13:52,8.89,330.00,5.00,FEW
ATL,2025-03-07 14:52,11.11,300.00,4.00,FEW
ATL,2025-03-07 15:52,13.33,0.00,0.00,SCT
ATL,2025-03-07 16:52,15.00,210.00,10.00,FEW
ATL,2025-03-07 17:52,16.11,0.00,0.00,FEW
ATL,2025-03-07 18:52,17.78,210.00,9.00,FEW
ATL,2025-03-07 19:52,18.89,240.00,15.00,BKN
ATL,2025-03-07 20:52,19.44,250.00,11.00,FEW
ATL,2025-03-07 21:52,19.44,210.00,9.00,FEW
ATL,2025-03-07 22:52,18.89,210.00,9.00,SCT
ATL,2025-03-07 23:52,17.22,210.00,7.00,FEW
ATL,2025-03-08 00:52,16.11,200.00,5.00,FEW
ATL,2025-03-08 01:52,15.00,200.00,5.00,FEW
ATL,2025-03-08 02:52,13.89,210.00,6.00,FEW
ATL,2025-03-08 03:52,13.33,210.00,6.00,SCT
ATL,2025-03-08 04:52,13.33,220.00,10.00,FEW
ATL,2025-03-08 05:52,13.89,230.00,12.00,FEW
ATL,2025-03-08 06:52,14.44,240.00,11.00,FEW
ATL,2025-03-08 07:52,13.89,240.00,13.00,FEW
ATL,2025-03-08 08:52,13.89,250.00,11.00,FEW
ATL,2025-03-08 09:52,13.89,250.00,11.00,FEW
ATL,2025-03-08 10:45,14.44,250.00,8.00,BKN
ATL,2025-03-08 10:52,14.44,250.00,12.00,BKN
ATL,2025-03-08 11:13,13.89,260.00,8.00,SCT
ATL,2025-03-08 11:30,13.89,270.00,9.00,BKN
ATL,2025-03-08 11:52,14.44,270.00,8.00,SCT
ATL,2025-03-08 12:12,14.44,250.00,8.00,BKN
ATL,2025-03-08 12:22,14.44,250.00,8.00,SCT
ATL,2025-03-08 12:52,15.00,250.00,6.00,FEW
ATL,2025-03-08 13:52,17.78,270.00,9.00,FEW
ATL,2025-03-08 14:52,19.44,290.00,8.00,FEW
ATL,2025-03-08 15:52,21.11,310.00,14.00,FEW
ATL,2025-03-08 16:52,22.22,300.00,12.00,FEW
ATL,2025-03-08 17:52,22.78,270.00,14.00,FEW
ATL,2025-03-08 18:52,23.33,310.00,16.00,FEW
ATL,2025-03-08 19:52,23.89,270.00,13.00,FEW
ATL,2025-03-08 20:52,22.22,310.00,16.00,SCT
ATL,2025-03-08 21:52,21.67,290.00,15.00,SCT
ATL,2025-03-08 22:52,20.00,340.00,11.00,BKN
ATL,2025-03-08 23:52,18.33,300.00,6.00,FEW
ATL,2025-03-09 00:52,17.78,330.00,8.00,FEW
ATL,2025-03-09 01:52,17.22,360.00,3.00,BKN
ATL,2025-03-09 02:52,16.67,340.00,6.00,BKN
ATL,2025-03-09 03:52,15.56,290.00,6.00,FEW
ATL,2025-03-09 04:52,14.44,10.00,11.00,FEW
ATL,2025-03-09 05:52,13.89,340.00,8.00,FEW
ATL,2025-03-09 06:52,13.89,350.00,8.00,SCT
ATL,2025-03-09 07:52,13.33,20.00,8.00,FEW
ATL,2025-03-09 08:52,13.33,0.00,0.00,BKN
ATL,2025-03-09 09:52,12.78,70.00,4.00,FEW
ATL,2025-03-09 10:52,11.67,10.00,9.00,FEW
ATL,2025-03-09 11:52,11.67,50.00,9.00,FEW
ATL,2025-03-09 12:52,11.67,70.00,13.00,FEW
ATL,2025-03-09 13:52,12.22,90.00,13.00,FEW
ATL,2025-03-09 14:52,10.56,100.00,7.00,BKN
ATL,2025-03-09 15:52,8.89,120.00,8.00,SCT
ATL,2025-03-09 16:52,8.89,110.00,9.00,FEW
ATL,2025-03-09 17:52,8.89,100.00,10.00,FEW
ATL,2025-03-09 18:09,9.44,90.00,10.00,FEW
ATL,2025-03-09 18:52,9.44,100.00,7.00,FEW
ATL,2025-03-09 19:52,9.44,80.00,10.00,FEW
ATL,2025-03-09 20:52,8.89,130.00,11.00,FEW
ATL,2025-03-09 21:45,9.44,60.00,10.00,BKN
ATL,2025-03-09 21:52,9.44,70.00,10.00,BKN
ATL,2025-03-09 22:52,9.44,50.00,12.00,BKN
ATL,2025-03-09 23:20,9.44,80.00,9.00,SCT
ATL,2025-03-09 23:52,9.44,110.00,7.00,BKN
ATL,2025-03-10 00:40,9.44,100.00,5.00,SCT
ATL,2025-03-10 00:52,9.44,130.00,9.00,SCT
ATL,2025-03-10 01:52,9.44,100.00,7.00,SCT
ATL,2025-03-10 02:52,9.44,100.00,7.00,FEW
ATL,2025-03-10 03:47,9.00,80.00,9.00,BKN
ATL,2025-03-10 03:52,9.44,90.00,9.00,BKN
ATL,2025-03-10 05:52,9.44,60.00,11.00,OVC
ATL,2025-03-10 06:52,9.44,50.00,8.00,OVC
ATL,2025-03-10 07:52,9.44,40.00,4.00,OVC
ATL,2025-03-10 08:21,8.89,30.00,9.00,SCT
ATL,2025-03-10 08:52,8.89,30.00,8.00,FEW
ATL,2025-03-10 09:24,8.33,20.00,10.00,BKN
ATL,2025-03-10 09:38,8.33,40.00,11.00,SCT
ATL,2025-03-10 09:52,8.33,30.00,13.00,FEW
ATL,2025-03-10 10:16,8.33,50.00,9.00,BKN
ATL,2025-03-10 10:52,7.78,80.00,11.00,BKN
ATL,2025-03-10 11:14,7.78,60.00,14.00,SCT
ATL,2025-03-10 11:52,7.78,60.00,8.00,FEW
ATL,2025-03-10 12:04,7.78,80.00,7.00,FEW
ATL,2025-03-10 12:18,7.78,50.00,11.00,SCT
ATL,2025-03-10 12:52,7.22,60.00,11.00,BKN
ATL,2025-03-10 13:25,7.22,40.00,10.00,FEW
ATL,2025-03-10 13:52,7.22,10.00,8.00,FEW
ATL,2025-03-10 14:00,7.22,20.00,6.00,SCT
ATL,2025-03-10 14:29,7.22,30.00,7.00,BKN
ATL,2025-03-10 14:52,7.78,40.00,8.00,SCT
ATL,2025-03-10 15:52,7.78,30.00,8.00,SCT
ATL,2025-03-10 16:52,8.33,40.00,9.00,SCT
ATL,2025-03-10 17:39,8.89,20.00,12.00,SCT
ATL,2025-03-10 17:52,8.89,20.00,11.00,SCT
ATL,2025-03-10 18:40,8.89,360.00,11.00,BKN
ATL,2025-03-10 18:52,9.44,10.00,9.00,SCT
ATL,2025-03-10 19:52,11.11,20.00,10.00,SCT
ATL,2025-03-10 20:52,11.67,40.00,10.00,SCT
ATL,2025-03-10 21:52,12.78,20.00,5.00,FEW
ATL,2025-03-10 22:52,12.22,180.00,3.00,BKN
