station,valid,tmpc,drct,sknt,skyc1
HOU,2023-01-15 19:53,22.78,170.00,14.00,SCT
HOU,2023-01-15 20:53,22.22,170.00,17.00,SCT
HOU,2023-01-15 21:53,22.22,160.00,15.00,FEW
HOU,2023-01-15 22:53,21.67,170.00,12.00,FEW
HOU,2023-01-15 23:53,21.11,160.00,12.00,BKN
HOU,2023-01-16 00:53,20.56,170.00,10.00,SCT
HOU,2023-01-16 01:53,20.56,170.00,10.00,SCT
HOU,2023-01-16 02:53,20.56,160.00,11.00,FEW
HOU,2023-01-16 03:53,20.56,170.00,11.00,FEW
HOU,2023-01-16 04:53,20.56,180.00,8.00,BKN
HOU,2023-01-16 05:53,20.56,190.00,9.00,FEW
HOU,2023-01-16 06:53,20.56,170.00,11.00,BKN
HOU,2023-01-16 07:53,20.56,180.00,10.00,FEW
HOU,2023-01-16 08:53,20.00,170.00,12.00,BKN
HOU,2023-01-16 09:53,19.44,190.00,8.00,BKN
HOU,2023-01-16 10:53,20.00,170.00,9.00,BKN
HOU,2023-01-16 11:53,20.00,190.00,11.00,BKN
HOU,2023-01-16 12:53,20.00,180.00,9.00,SCT
HOU,2023-01-16 13:53,20.00,190.00,5.00,SCT
HOU,2023-01-16 14:53,21.11,180.00,8.00,SCT
HOU,2023-01-16 15:53,23.33,200.00,11.00,FEW
HOU,2023-01-16 16:53,24.44,200.00,16.00,SCT
HOU,2023-01-16 17:53,23.89,180.00,13.00,OVC
HOU,2023-01-16 18:53,24.44,190.00,15.00,FEW
HOU,2023-01-16 19:53,25.00,190.00,13.00,SCT
HOU,2023-01-16 20:53,24.44,200.00,12.00,BKN
HOU,2023-01-16 21:53,24.44,190.00,15.00,SCT
HOU,2023-01-16 22:53,23.89,210.00,12.00,SCT
HOU,2023-01-16 23:53,22.22,190.00,8.00,FEW
HOU,2023-01-17 00:53,21.67,200.00,5.00,BKN
HOU,2023-01-17 01:53,21.11,170.00,6.00,BKN
HOU,2023-01-17 02:43,20.00,170.00,4.00,SCT
HOU,2023-01-17 02:53,20.00,170.00,4.00,SCT
HOU,2023-01-17 03:39,18.89,210.00,5.00,FEW
HOU,2023-01-17 03:53,18.89,220.00,3.00,FEW
HOU,2023-01-17 04:17,19.44,180.00,5.00,BKN
HOU,2023-01-17 04:51,20.00,220.00,6.03,BKN
HOU,2023-01-17 04:53,20.00,220.00,6.00,BKN
HOU,2023-01-17 05:53,19.44,200.00,6.00,BKN
HOU,2023-01-17 06:46,19.44,220.00,5.00,OVC
HOU,2023-01-17 06:53,19.44,220.00,6.00,OVC
HOU,2023-01-17 07:39,19.44,210.00,6.00,OVC
HOU,2023-01-17 07:53,19.44,220.00,7.00,OVC
HOU,2023-01-17 08:53,19.44,220.00,7.00,OVC
HOU,2023-01-17 09:06,19.44,220.00,7.00,OVC
HOU,2023-01-17 09:33,19.44,240.00,6.00,OVC
HOU,2023-01-17 09:53,19.44,210.00,7.00,OVC
HOU,2023-01-17 10:27,19.44,220.00,8.00,OVC
HOU,2023-01-17 10:46,19.44,220.00,6.00,OVC
HOU,2023-01-17 10:53,19.44,220.00,6.00,OVC
HOU,2023-01-17 11:51,20.00,220.00,7.00,OVC
HOU,2023-01-17 11:53,20.00,220.00,7.00,OVC
HOU,2023-01-17 12:53,20.00,210.00,5.00,BKN
HOU,2023-01-17 13:08,20.00,210.00,4.00,SCT
HOU,2023-01-17 13:17,20.00,220.00,4.00,BKN
HOU,2023-01-17 13:53,20.56,230.00,6.00,OVC
HOU,2023-01-17 14:18,20.56,240.00,7.00,OVC
HOU,2023-01-17 14:51,21.00,240.00,7.00,SCT
HOU,2023-01-17 14:53,20.56,240.00,7.00,SCT
HOU,2023-01-17 14:57,20.56,240.00,7.00,BKN
HOU,2023-01-17 15:18,21.11,260.00,5.00,FEW
HOU,2023-01-17 15:23,21.67,260.00,6.00,SCT
HOU,2023-01-17 15:32,21.67,260.00,5.00,BKN
HOU,2023-01-17 15:53,21.67,210.00,8.00,BKN
HOU,2023-01-17 16:11,22.78,240.00,7.00,SCT
HOU,2023-01-17 16:27,22.78,250.00,7.00,BKN
HOU,2023-01-17 16:51,23.00,230.00,6.03,BKN
HOU,2023-01-17 16:53,23.33,220.00,7.00,BKN
HOU,2023-01-17 17:14,23.89,250.00,5.00,FEW
HOU,2023-01-17 17:53,24.44,230.00,8.00,SCT
HOU,2023-01-17 18:00,24.44,240.00,7.00,BKN
HOU,2023-01-17 18:34,25.00,210.00,5.00,SCT
HOU,2023-01-17 18:53,25.00,200.00,11.00,SCT
HOU,2023-01-17 19:53,26.67,210.00,8.00,SCT
HOU,2023-01-17 20:53,26.67,180.00,10.00,SCT
HOU,2023-01-17 21:53,25.56,170.00,9.00,SCT
HOU,2023-01-17 22:53,24.44,130.00,9.00,FEW
HOU,2023-01-17 23:41,23.89,130.00,13.00,FEW
HOU,2023-01-17 23:53,22.78,120.00,11.00,SCT
HOU,2023-01-18 00:53,21.11,130.00,9.00,SCT
HOU,2023-01-18 01:32,21.11,120.00,7.00,BKN
HOU,2023-01-18 01:53,20.56,100.00,7.00,BKN
HOU,2023-01-18 02:53,20.00,120.00,8.00,OVC
HOU,2023-01-18 03:10,20.00,120.00,7.00,BKN
HOU,2023-01-18 03:51,21.00,130.00,9.91,OVC
HOU,2023-01-18 03:53,20.56,130.00,8.00,OVC
HOU,2023-01-18 04:53,21.11,120.00,6.00,BKN
HOU,2023-01-18 05:53,21.11,100.00,5.00,BKN
HOU,2023-01-18 06:53,22.78,150.00,10.00,BKN
HOU,2023-01-18 07:51,23.00,170.00,11.08,BKN
HOU,2023-01-18 07:53,22.78,170.00,11.00,BKN
HOU,2023-01-18 08:53,22.22,160.00,11.00,BKN
HOU,2023-01-18 09:21,22.22,160.00,10.00,FEW
HOU,2023-01-18 09:53,22.22,160.00,10.00,SCT
HOU,2023-01-18 10:00,22.22,M,M,SCT
HOU,2023-01-18 10:53,22.22,150.00,10.00,FEW
HOU,2023-01-18 11:51,22.00,160.00,7.97,FEW
HOU,2023-01-18 11:53,22.22,160.00,8.00,FEW
HOU,2023-01-18 12:53,22.22,160.00,12.00,FEW
HOU,2023-01-18 13:53,22.22,160.00,10.00,FEW
HOU,2023-01-18 14:53,22.22,170.00,9.00,FEW
HOU,2023-01-18 15:53,23.33,180.00,8.00,FEW
HOU,2023-01-18 16:51,26.00,170.00,12.05,BKN
HOU,2023-01-18 16:53,25.00,180.00,14.00,BKN
HOU,2023-01-18 17:49,25.00,200.00,14.00,SCT
HOU,2023-01-18 17:51,24.00,200.00,14.00,BKN
HOU,2023-01-18 17:53,24.44,190.00,14.00,BKN
HOU,2023-01-18 18:30,24.44,190.00,12.00,FEW
HOU,2023-01-18 18:53,24.44,200.00,13.00,SCT
HOU,2023-01-18 19:50,23.00,230.00,9.00,BKN
HOU,2023-01-18 19:51,23.00,230.00,8.94,SCT
HOU,2023-01-18 19:53,23.33,230.00,8.00,SCT
HOU,2023-01-18 20:53,24.44,330.00,24.00,BKN
HOU,2023-01-18 21:01,20.56,340.00,23.00,BKN
HOU,2023-01-18 21:39,19.44,360.00,11.00,SCT
HOU,2023-01-18 21:53,19.44,350.00,14.00,BKN
HOU,2023-01-18 22:53,20.00,360.00,6.00,SCT
HOU,2023-01-18 23:53,19.44,20.00,4.00,FEW
HOU,2023-01-19 00:53,18.89,20.00,3.00,SCT
HOU,2023-01-19 01:53,17.22,0.00,0.00,SCT
HOU,2023-01-19 02:53,16.67,0.00,0.00,FEW
HOU,2023-01-19 03:53,14.44,0.00,0.00,SCT
HOU,2023-01-19 04:53,13.89,280.00,4.00,FEW
HOU,2023-01-19 05:53,15.00,290.00,7.00,CLR
HOU,2023-01-19 06:53,14.44,320.00,7.00,CLR
HOU,2023-01-19 07:53,13.89,0.00,0.00,CLR
HOU,2023-01-19 08:53,12.78,290.00,4.00,CLR
HOU,2023-01-19 09:53,11.11,310.00,4.00,FEW
HOU,2023-01-19 10:53,12.78,310.00,4.00,SCT
HOU,2023-01-19 11:53,13.33,280.00,4.00,CLR
HOU,2023-01-19 12:53,12.78,270.00,4.00,FEW
HOU,2023-01-19 13:53,12.22,260.00,3.00,SCT
HOU,2023-01-19 14:53,16.11,320.00,8.00,SCT
HOU,2023-01-19 15:53,17.78,330.00,12.00,SCT
HOU,2023-01-19 16:53,18.33,350.00,14.00,SCT
HOU,2023-01-19 17:53,20.56,350.00,13.00,SCT
HOU,2023-01-19 18:53,20.56,360.00,14.00,BKN
HOU,2023-01-19 19:53,21.67,10.00,7.00,SCT
HOU,2023-01-19 20:53,22.22,20.00,9.00,SCT
HOU,2023-01-19 21:53,22.22,350.00,8.00,BKN
HOU,2023-01-19 22:53,21.67,40.00,6.00,SCT
HOU,2023-01-19 23:53,20.00,30.00,7.00,SCT
HOU,2023-01-20 00:53,18.33,40.00,11.00,FEW
HOU,2023-01-20 01:53,16.67,360.00,8.00,FEW
HOU,2023-01-20 02:53,16.67,40.00,8.00,SCT
HOU,2023-01-20 03:53,15.56,40.00,6.00,BKN
HOU,2023-01-20 04:53,15.00,40.00,6.00,BKN
HOU,2023-01-20 05:53,13.33,10.00,4.00,BKN
HOU,2023-01-20 06:53,14.44,20.00,11.00,SCT
HOU,2023-01-20 07:53,13.89,60.00,7.00,FEW
HOU,2023-01-20 08:53,13.89,40.00,10.00,FEW
HOU,2023-01-20 09:53,13.33,60.00,6.00,SCT
HOU,2023-01-20 10:53,13.89,50.00,12.00,BKN
HOU,2023-01-20 11:53,13.33,40.00,10.00,BKN
HOU,2023-01-20 12:53,12.78,50.00,10.00,OVC
HOU,2023-01-20 13:53,12.78,50.00,10.00,BKN
HOU,2023-01-20 14:53,12.78,50.00,11.00,OVC
HOU,2023-01-20 15:53,11.67,40.00,9.00,OVC
HOU,2023-01-20 16:53,11.67,50.00,14.00,BKN
HOU,2023-01-20 17:53,12.22,40.00,12.00,OVC
HOU,2023-01-20 18:53,12.22,50.00,13.00,OVC
HOU,2023-01-20 19:53,12.22,60.00,10.00,OVC
HOU,2023-01-20 20:53,12.78,60.00,13.00,OVC
HOU,2023-01-20 21:53,12.78,40.00,13.00,OVC
HOU,2023-01-20 22:53,12.78,50.00,11.00,OVC
HOU,2023-01-20 23:53,12.22,40.00,11.00,OVC
HOU,2023-01-21 00:53,12.22,60.00,14.00,OVC
HOU,2023-01-21 01:53,12.22,60.00,8.00,OVC
HOU,2023-01-21 02:53,12.78,70.00,9.00,OVC
HOU,2023-01-21 03:53,12.78,90.00,10.00,BKN
HOU,2023-01-21 04:53,12.22,80.00,9.00,OVC
HOU,2023-01-21 05:53,10.56,110.00,16.00,OVC
HOU,2023-01-21 06:53,10.00,80.00,11.00,OVC
HOU,2023-01-21 07:53,10.00,90.00,11.00,OVC
HOU,2023-01-21 08:53,10.56,80.00,10.00,BKN
HOU,2023-01-21 09:53,11.67,80.00,10.00,BKN
HOU,2023-01-21 10:53,11.67,80.00,15.00,BKN
HOU,2023-01-21 11:53,11.67,90.00,10.00,BKN
HOU,2023-01-21 12:13,12.22,90.00,11.00,OVC
HOU,2023-01-21 12:53,11.67,90.00,14.00,OVC
HOU,2023-01-21 13:53,12.22,80.00,12.00,OVC
HOU,2023-01-21 14:53,12.22,80.00,13.00,BKN
HOU,2023-01-21 15:53,11.11,60.00,7.00,BKN
HOU,2023-01-21 16:39,11.67,80.00,12.00,FEW
HOU,2023-01-21 16:41,11.67,70.00,11.00,FEW
HOU,2023-01-21 16:53,11.67,80.00,13.00,BKN
HOU,2023-01-21 17:06,11.67,70.00,14.00,SCT
HOU,2023-01-21 17:20,11.67,70.00,10.00,FEW
HOU,2023-01-21 17:46,11.67,60.00,11.00,BKN
HOU,2023-01-21 17:53,11.67,70.00,7.00,BKN
HOU,2023-01-21 18:53,12.22,40.00,8.00,OVC
HOU,2023-01-21 19:42,12.22,50.00,10.00,OVC
HOU,2023-01-21 19:53,12.22,30.00,11.00,OVC
HOU,2023-01-21 20:28,12.22,40.00,8.00,OVC
HOU,2023-01-21 20:30,12.22,50.00,7.00,OVC
HOU,2023-01-21 20:53,12.22,50.00,9.00,OVC
HOU,2023-01-21 21:53,11.67,360.00,8.00,OVC
HOU,2023-01-21 22:53,11.11,10.00,10.00,OVC
HOU,2023-01-21 23:53,11.11,20.00,8.00,OVC
HOU,2023-01-22 00:53,11.11,360.00,7.00,OVC
HOU,2023-01-22 01:53,11.11,360.00,6.00,SCT
HOU,2023-01-22 02:51,12.00,360.00,7.00,SCT
HOU,2023-01-22 02:53,11.67,360.00,8.00,SCT
HOU,2023-01-22 03:53,11.67,360.00,6.00,SCT
HOU,2023-01-22 04:51,12.00,360.00,2.92,OVC
HOU,2023-01-22 04:53,11.67,0.00,0.00,OVC
HOU,2023-01-22 05:51,11.00,10.00,5.05,SCT
HOU,2023-01-22 05:53,10.56,10.00,5.00,SCT
HOU,2023-01-22 06:21,10.56,360.00,6.00,BKN
HOU,2023-01-22 06:53,10.56,350.00,8.00,OVC
HOU,2023-01-22 07:53,10.56,330.00,6.00,OVC
HOU,2023-01-22 08:53,11.11,320.00,9.00,BKN
HOU,2023-01-22 09:51,11.00,300.00,5.05,SCT
HOU,2023-01-22 09:53,10.56,300.00,5.00,SCT
HOU,2023-01-22 10:53,10.00,330.00,7.00,FEW
HOU,2023-01-22 11:53,9.44,310.00,8.00,BKN
HOU,2023-01-22 12:51,9.00,310.00,8.94,BKN
HOU,2023-01-22 12:53,8.89,310.00,9.00,BKN
HOU,2023-01-22 13:53,9.44,320.00,6.00,FEW
HOU,2023-01-22 14:53,10.00,340.00,12.00,FEW
HOU,2023-01-22 15:53,11.67,320.00,12.00,FEW
HOU,2023-01-22 16:53,12.78,320.00,12.00,FEW
HOU,2023-01-22 17:53,15.00,330.00,13.00,FEW
HOU,2023-01-22 18:53,15.56,300.00,12.00,CLR
HOU,2023-01-22 19:53,16.67,320.00,13.00,CLR
HOU,2023-01-22 20:53,16.67,300.00,13.00,CLR
HOU,2023-01-22 21:53,16.67,320.00,10.00,CLR
HOU,2023-01-22 22:53,16.11,320.00,9.00,CLR
HOU,2023-01-22 23:53,13.89,340.00,9.00,CLR
HOU,2023-01-23 00:53,12.78,340.00,8.00,CLR
HOU,2023-01-23 01:53,11.11,320.00,5.00,CLR
HOU,2023-01-23 02:53,11.11,340.00,4.00,CLR
HOU,2023-01-23 03:53,10.00,350.00,5.00,CLR
HOU,2023-01-23 04:53,10.00,10.00,6.00,CLR
HOU,2023-01-23 05:53,10.00,40.00,7.00,CLR
HOU,2023-01-23 06:53,9.44,40.00,8.00,CLR
HOU,2023-01-23 07:53,8.89,40.00,10.00,CLR
HOU,2023-01-23 08:53,7.22,60.00,8.00,CLR
HOU,2023-01-23 09:53,7.78,50.00,11.00,CLR
HOU,2023-01-23 10:53,6.67,70.00,5.00,CLR
HOU,2023-01-23 11:53,6.67,90.00,7.00,CLR
HOU,2023-01-23 12:53,6.11,70.00,4.00,FEW
HOU,2023-01-23 13:53,5.56,0.00,0.00,FEW
HOU,2023-01-23 14:53,8.33,60.00,7.00,FEW
HOU,2023-01-23 15:53,10.56,40.00,10.00,FEW
HOU,2023-01-23 16:53,11.67,60.00,14.00,FEW
HOU,2023-01-23 17:53,12.78,70.00,11.00,FEW
HOU,2023-01-23 18:53,13.89,60.00,12.00,FEW
HOU,2023-01-23 19:53,15.00,80.00,10.00,FEW
HOU,2023-01-23 20:53,14.44,90.00,12.00,FEW
HOU,2023-01-23 21:53,13.89,120.00,8.00,BKN
HOU,2023-01-23 22:53,12.78,120.00,8.00,BKN
HOU,2023-01-23 23:53,12.22,110.00,9.00,BKN
HOU,2023-01-24 00:53,11.11,110.00,7.00,SCT
HOU,2023-01-24 01:53,10.56,110.00,7.00,SCT
HOU,2023-01-24 02:53,11.11,100.00,7.00,BKN
HOU,2023-01-24 03:53,11.67,100.00,7.00,BKN
HOU,2023-01-24 04:53,11.11,80.00,8.00,SCT
HOU,2023-01-24 05:53,10.56,80.00,9.00,SCT
HOU,2023-01-24 06:53,11.11,80.00,12.00,BKN
HOU,2023-01-24 07:53,11.67,70.00,13.00,BKN
HOU,2023-01-24 08:53,11.67,70.00,13.00,BKN
HOU,2023-01-24 09:53,11.67,80.00,15.00,OVC
HOU,2023-01-24 10:53,11.67,80.00,16.00,FEW
HOU,2023-01-24 11:29,11.67,80.00,13.00,OVC
HOU,2023-01-24 11:53,12.22,80.00,13.00,BKN
HOU,2023-01-24 12:48,12.00,100.00,16.00,OVC
HOU,2023-01-24 12:53,12.22,100.00,16.00,OVC
HOU,2023-01-24 13:53,11.67,70.00,15.00,OVC
HOU,2023-01-24 14:25,11.67,80.00,14.00,OVC
HOU,2023-01-24 14:53,11.67,90.00,16.00,BKN
HOU,2023-01-24 15:11,12.22,100.00,17.00,BKN
HOU,2023-01-24 15:39,13.33,100.00,17.00,BKN
HOU,2023-01-24 15:53,13.89,100.00,18.00,BKN
HOU,2023-01-24 16:23,15.00,110.00,18.00,OVC
HOU,2023-01-24 16:53,16.00,110.00,19.00,OVC
HOU,2023-01-24 17:38,17.22,120.00,25.00,OVC
HOU,2023-01-24 17:53,17.78,130.00,21.00,BKN
HOU,2023-01-24 18:53,21.11,160.00,24.00,BKN
HOU,2023-01-24 19:26,21.67,170.00,27.00,BKN
HOU,2023-01-24 19:53,21.67,170.00,18.00,BKN
HOU,2023-01-24 20:19,20.56,310.00,18.00,FEW
HOU,2023-01-24 20:33,19.44,240.00,16.00,BKN
HOU,2023-01-24 20:43,18.33,280.00,18.00,SCT
HOU,2023-01-24 20:51,18.00,290.00,14.97,SCT
HOU,2023-01-24 20:53,17.78,290.00,13.00,FEW
HOU,2023-01-24 21:28,15.00,290.00,18.00,BKN
HOU,2023-01-24 21:53,12.22,310.00,22.00,BKN
HOU,2023-01-24 22:24,11.67,300.00,15.00,BKN
HOU,2023-01-24 22:44,12.22,290.00,17.00,FEW
HOU,2023-01-24 22:53,12.22,320.00,14.00,FEW
HOU,2023-01-24 23:53,11.11,290.00,6.00,FEW
HOU,2023-01-25 00:53,10.00,290.00,12.00,SCT
HOU,2023-01-25 01:16,10.00,290.00,16.00,BKN
HOU,2023-01-25 01:39,10.00,290.00,12.00,SCT
HOU,2023-01-25 01:53,9.44,290.00,10.00,FEW
HOU,2023-01-25 02:53,9.44,290.00,9.00,FEW
HOU,2023-01-25 03:53,9.44,270.00,6.00,SCT
HOU,2023-01-25 04:53,9.44,290.00,11.00,FEW
HOU,2023-01-25 05:51,9.44,290.00,12.00,FEW
HOU,2023-01-25 06:53,8.89,290.00,13.00,SCT
HOU,2023-01-25 07:20,8.89,290.00,13.00,BKN
HOU,2023-01-25 07:51,8.00,290.00,9.91,SCT
HOU,2023-01-25 07:53,7.78,290.00,10.00,SCT
HOU,2023-01-25 08:53,7.22,300.00,12.00,FEW
HOU,2023-01-25 09:51,6.00,320.00,14.97,BKN
HOU,2023-01-25 09:53,6.11,320.00,15.00,BKN
HOU,2023-01-25 10:53,6.11,310.00,14.00,BKN
HOU,2023-01-25 11:53,6.67,310.00,10.00,BKN
HOU,2023-01-25 12:53,6.67,320.00,12.00,BKN
HOU,2023-01-25 13:53,6.67,310.00,10.00,BKN
HOU,2023-01-25 14:53,6.67,320.00,14.00,BKN
HOU,2023-01-25 15:53,8.33,340.00,14.00,BKN
HOU,2023-01-25 16:53,7.78,320.00,14.00,BKN
HOU,2023-01-25 17:25,8.89,320.00,13.00,SCT
HOU,2023-01-25 17:53,9.44,310.00,8.00,SCT
HOU,2023-01-25 18:53,10.00,300.00,11.00,SCT
HOU,2023-01-25 19:53,11.67,310.00,12.00,FEW
HOU,2023-01-25 20:53,12.22,290.00,8.00,FEW
HOU,2023-01-25 21:53,12.22,310.00,15.00,FEW
HOU,2023-01-25 22:53,11.67,340.00,14.00,SCT
HOU,2023-01-25 23:53,10.56,350.00,11.00,SCT
HOU,2023-01-26 00:53,9.44,10.00,6.00,CLR
HOU,2023-01-26 01:53,8.89,10.00,8.00,CLR
HOU,2023-01-26 02:53,7.78,360.00,5.00,CLR
HOU,2023-01-26 03:53,7.78,10.00,4.00,CLR
HOU,2023-01-26 04:53,7.22,350.00,3.00,CLR
HOU,2023-01-26 05:53,5.00,330.00,5.00,CLR
HOU,2023-01-26 06:53,5.00,340.00,5.00,CLR
HOU,2023-01-26 07:53,5.00,350.00,7.00,CLR
HOU,2023-01-26 08:53,5.00,360.00,7.00,CLR
HOU,2023-01-26 09:53,5.00,10.00,8.00,CLR
HOU,2023-01-26 10:53,5.00,360.00,9.00,FEW
HOU,2023-01-26 11:53,3.89,350.00,6.00,FEW
HOU,2023-01-26 12:53,3.89,350.00,4.00,FEW
HOU,2023-01-26 13:53,3.89,350.00,3.00,FEW
HOU,2023-01-26 14:53,7.22,50.00,3.00,FEW
HOU,2023-01-26 15:53,8.89,60.00,5.00,CLR
HOU,2023-01-26 16:53,11.11,M,5.00,CLR
HOU,2023-01-26 17:53,12.22,M,6.00,CLR
HOU,2023-01-26 18:53,12.78,M,4.00,FEW
HOU,2023-01-26 19:53,13.33,M,4.00,FEW
HOU,2023-01-26 20:53,13.89,350.00,5.00,FEW
HOU,2023-01-26 21:53,14.44,M,5.00,FEW
HOU,2023-01-26 22:53,13.89,M,4.00,FEW
HOU,2023-01-26 23:53,11.67,340.00,5.00,FEW
HOU,2023-01-27 00:53,12.22,0.00,0.00,FEW
HOU,2023-01-27 01:53,10.00,0.00,0.00,CLR
HOU,2023-01-27 02:53,9.44,310.00,4.00,CLR
HOU,2023-01-27 03:53,7.78,0.00,0.00,CLR
HOU,2023-01-27 04:53,6.67,0.00,0.00,CLR
HOU,2023-01-27 05:53,7.22,0.00,0.00,FEW
HOU,2023-01-27 06:53,5.56,0.00,0.00,FEW
HOU,2023-01-27 07:53,4.44,0.00,0.00,CLR
HOU,2023-01-27 08:53,3.89,0.00,0.00,FEW
HOU,2023-01-27 09:53,4.44,0.00,0.00,CLR
HOU,2023-01-27 10:53,4.44,0.00,0.00,SCT
HOU,2023-01-27 11:53,4.44,0.00,0.00,SCT
HOU,2023-01-27 12:53,4.44,0.00,0.00,FEW
HOU,2023-01-27 13:53,5.56,180.00,3.00,FEW
HOU,2023-01-27 14:53,8.33,110.00,3.00,BKN
HOU,2023-01-27 15:53,11.67,150.00,6.00,OVC
HOU,2023-01-27 16:53,12.78,140.00,8.00,OVC
HOU,2023-01-27 17:53,13.33,160.00,9.00,OVC
HOU,2023-01-27 18:53,13.89,160.00,8.00,OVC
HOU,2023-01-27 19:53,14.44,130.00,5.00,OVC
HOU,2023-01-27 20:53,14.44,120.00,8.00,OVC
HOU,2023-01-27 21:53,13.89,110.00,7.00,OVC
HOU,2023-01-27 22:53,13.33,110.00,8.00,OVC
HOU,2023-01-27 23:53,12.78,120.00,9.00,OVC
HOU,2023-01-28 00:53,12.78,110.00,7.00,OVC
HOU,2023-01-28 01:53,12.78,100.00,7.00,OVC
HOU,2023-01-28 02:53,12.78,110.00,9.00,BKN
HOU,2023-01-28 03:53,13.33,110.00,7.00,BKN
HOU,2023-01-28 04:53,13.33,130.00,10.00,OVC
HOU,2023-01-28 05:53,14.44,130.00,10.00,BKN
HOU,2023-01-28 06:53,14.44,130.00,13.00,BKN
HOU,2023-01-28 07:53,14.44,120.00,7.00,OVC
HOU,2023-01-28 08:53,15.56,130.00,12.00,BKN
HOU,2023-01-28 09:53,15.56,110.00,9.00,OVC
HOU,2023-01-28 10:21,15.00,120.00,7.97,OVC
HOU,2023-01-28 10:23,15.00,120.00,7.00,OVC
HOU,2023-01-28 10:53,14.44,100.00,7.00,OVC
HOU,2023-01-28 11:53,14.44,110.00,6.00,BKN
HOU,2023-01-28 12:26,15.00,120.00,7.00,SCT
HOU,2023-01-28 12:53,16.11,140.00,8.00,FEW
HOU,2023-01-28 13:42,16.67,210.00,8.00,BKN
HOU,2023-01-28 13:53,17.22,170.00,10.00,BKN
HOU,2023-01-28 14:44,16.67,180.00,6.00,BKN
HOU,2023-01-28 14:53,17.22,160.00,7.00,BKN
HOU,2023-01-28 15:02,17.78,150.00,9.00,SCT
HOU,2023-01-28 15:53,18.89,160.00,14.00,BKN
HOU,2023-01-28 16:53,20.00,170.00,16.00,FEW
HOU,2023-01-28 17:53,21.11,170.00,16.00,FEW
HOU,2023-01-28 18:53,21.67,170.00,12.00,FEW
HOU,2023-01-28 19:53,22.22,180.00,13.00,SCT
HOU,2023-01-28 20:53,22.22,170.00,16.00,SCT
HOU,2023-01-28 21:53,22.22,160.00,19.00,SCT
HOU,2023-01-28 22:53,21.67,170.00,13.00,SCT
HOU,2023-01-28 23:53,21.11,170.00,15.00,BKN
HOU,2023-01-29 00:53,20.56,160.00,13.00,BKN
HOU,2023-01-29 01:53,21.11,170.00,12.00,BKN
HOU,2023-01-29 02:53,21.11,160.00,12.00,SCT
HOU,2023-01-29 03:53,20.56,170.00,10.00,SCT
HOU,2023-01-29 04:53,20.56,170.00,9.00,BKN
HOU,2023-01-29 05:53,20.56,180.00,11.00,FEW
HOU,2023-01-29 06:53,20.00,170.00,10.00,FEW
HOU,2023-01-29 07:53,20.00,160.00,9.00,FEW
HOU,2023-01-29 08:29,19.44,170.00,5.00,BKN
HOU,2023-01-29 08:51,19.00,170.00,7.00,SCT
HOU,2023-01-29 08:53,19.44,170.00,7.00,SCT
HOU,2023-01-29 09:53,19.44,150.00,7.00,SCT
HOU,2023-01-29 10:53,19.44,160.00,6.00,SCT
HOU,2023-01-29 11:46,20.00,150.00,5.00,SCT
HOU,2023-01-29 11:51,19.00,170.00,6.03,BKN
HOU,2023-01-29 11:53,19.44,170.00,5.00,BKN
HOU,2023-01-29 12:29,19.44,150.00,6.00,BKN
HOU,2023-01-29 12:53,19.44,150.00,9.00,BKN
HOU,2023-01-29 13:51,21.00,180.00,8.94,SCT
HOU,2023-01-29 13:53,20.56,190.00,10.00,SCT
HOU,2023-01-29 14:36,21.11,190.00,9.00,BKN
HOU,2023-01-29 14:53,21.67,190.00,13.00,BKN
HOU,2023-01-29 15:03,21.67,190.00,13.00,FEW
HOU,2023-01-29 15:53,22.22,200.00,10.00,BKN
HOU,2023-01-29 16:53,23.33,190.00,13.00,BKN
HOU,2023-01-29 17:00,23.33,190.00,11.00,FEW
HOU,2023-01-29 17:53,24.44,210.00,16.00,BKN
HOU,2023-01-29 18:42,25.00,210.00,13.00,SCT
HOU,2023-01-29 18:53,24.44,210.00,17.00,SCT
HOU,2023-01-29 19:53,24.44,210.00,17.00,FEW
HOU,2023-01-29 20:53,24.44,210.00,13.00,FEW
HOU,2023-01-29 21:53,24.44,220.00,11.00,SCT
HOU,2023-01-29 22:53,22.78,220.00,11.00,SCT
HOU,2023-01-29 23:53,20.56,340.00,15.00,SCT
HOU,2023-01-30 00:00,20.00,350.00,15.00,BKN
HOU,2023-01-30 00:13,20.00,350.00,15.00,SCT
HOU,2023-01-30 00:53,20.00,10.00,7.00,SCT
HOU,2023-01-30 01:53,19.44,30.00,6.00,SCT
HOU,2023-01-30 02:53,19.44,40.00,4.00,BKN
HOU,2023-01-30 03:53,18.89,350.00,8.00,FEW
HOU,2023-01-30 04:39,18.89,360.00,8.00,BKN
HOU,2023-01-30 04:53,18.89,360.00,11.00,BKN
HOU,2023-01-30 05:19,16.67,350.00,14.00,BKN
HOU,2023-01-30 05:53,15.56,360.00,10.00,OVC
HOU,2023-01-30 06:53,13.33,350.00,12.00,OVC
HOU,2023-01-30 07:51,12.00,10.00,13.02,OVC
HOU,2023-01-30 07:53,11.67,10.00,13.00,OVC
HOU,2023-01-30 08:53,10.56,350.00,13.00,OVC
HOU,2023-01-30 09:53,10.56,350.00,11.00,OVC
HOU,2023-01-30 10:53,10.00,350.00,9.00,OVC
HOU,2023-01-30 11:53,9.44,340.00,11.00,OVC
