station,valid,tmpc,drct,sknt,skyc1
LGA,2025-01-07 07:51,-5.56,330.00,22.00,FEW
LGA,2025-01-07 08:51,-5.56,320.00,18.00,FEW
LGA,2025-01-07 09:51,-5.00,320.00,23.00,FEW
LGA,2025-01-07 10:51,-4.44,300.00,19.00,FEW
LGA,2025-01-07 11:51,-4.44,300.00,20.00,FEW
LGA,2025-01-07 12:51,-4.44,310.00,21.00,FEW
LGA,2025-01-07 13:51,-3.89,300.00,25.00,FEW
LGA,2025-01-07 14:51,-3.33,290.00,23.00,FEW
LGA,2025-01-07 15:51,-2.78,290.00,26.00,FEW
LGA,2025-01-07 16:51,-1.11,300.00,26.00,FEW
LGA,2025-01-07 17:51,-0.56,320.00,24.00,FEW
LGA,2025-01-07 18:51,0.00,300.00,25.00,FEW
LGA,2025-01-07 19:51,1.11,310.00,22.00,FEW
LGA,2025-01-07 20:51,0.56,310.00,23.00,FEW
LGA,2025-01-07 21:51,0.00,310.00,20.00,FEW
LGA,2025-01-07 22:51,-1.11,290.00,18.00,FEW
LGA,2025-01-07 23:51,-1.67,310.00,16.00,BKN
LGA,2025-01-08 00:51,-2.22,310.00,20.00,SCT
LGA,2025-01-08 01:51,-2.22,300.00,20.00,BKN
LGA,2025-01-08 02:51,-2.22,300.00,16.00,BKN
LGA,2025-01-08 03:51,-2.22,310.00,21.00,BKN
LGA,2025-01-08 04:51,-2.22,300.00,18.00,BKN
LGA,2025-01-08 05:51,-2.22,310.00,22.00,SCT
LGA,2025-01-08 06:51,-2.78,300.00,22.00,FEW
LGA,2025-01-08 07:51,-2.78,300.00,22.00,FEW
LGA,2025-01-08 08:51,-2.78,290.00,20.00,FEW
LGA,2025-01-08 09:51,-2.78,310.00,22.00,SCT
LGA,2025-01-08 10:51,-3.33,320.00,25.00,FEW
LGA,2025-01-08 11:51,-3.89,300.00,21.00,SCT
LGA,2025-01-08 12:51,-3.89,300.00,16.00,SCT
LGA,2025-01-08 13:51,-3.33,290.00,17.00,SCT
LGA,2025-01-08 14:51,-2.78,310.00,17.00,SCT
LGA,2025-01-08 15:51,-1.67,290.00,20.00,SCT
LGA,2025-01-08 16:51,-1.67,300.00,25.00,SCT
LGA,2025-01-08 17:51,-1.11,290.00,25.00,SCT
LGA,2025-01-08 18:51,-1.11,300.00,24.00,SCT
LGA,2025-01-08 19:51,-1.11,300.00,22.00,SCT
LGA,2025-01-08 20:51,-1.67,300.00,23.00,SCT
LGA,2025-01-08 21:51,-2.78,300.00,16.00,FEW
LGA,2025-01-08 22:51,-3.33,290.00,22.00,FEW
LGA,2025-01-08 23:51,-4.44,310.00,21.00,FEW
LGA,2025-01-09 00:51,-3.89,310.00,19.00,FEW
LGA,2025-01-09 01:51,-4.44,300.00,24.00,SCT
LGA,2025-01-09 02:51,-3.89,300.00,18.00,SCT
LGA,2025-01-09 03:51,-4.44,300.00,18.00,FEW
LGA,2025-01-09 04:51,-4.44,300.00,19.00,FEW
LGA,2025-01-09 05:51,-4.44,300.00,19.00,FEW
LGA,2025-01-09 06:51,-4.44,300.00,23.00,FEW
LGA,2025-01-09 07:51,-3.89,310.00,20.00,FEW
LGA,2025-01-09 08:51,-3.89,300.00,20.00,OVC
LGA,2025-01-09 09:51,-3.89,310.00,21.00,FEW
LGA,2025-01-09 10:51,-3.89,310.00,23.00,FEW
LGA,2025-01-09 11:51,-3.89,300.00,22.00,FEW
LGA,2025-01-09 12:51,-4.44,300.00,20.00,FEW
LGA,2025-01-09 13:51,-3.33,300.00,23.00,FEW
LGA,2025-01-09 14:51,-2.22,310.00,17.00,FEW
LGA,2025-01-09 15:51,-1.11,300.00,23.00,FEW
LGA,2025-01-09 16:51,-0.56,310.00,21.00,FEW
LGA,2025-01-09 17:51,0.00,300.00,25.00,FEW
LGA,2025-01-09 18:51,0.56,310.00,25.00,FEW
LGA,2025-01-09 19:51,1.11,310.00,24.00,FEW
LGA,2025-01-09 20:51,0.56,300.00,26.00,FEW
LGA,2025-01-09 21:51,-0.56,310.00,29.00,FEW
LGA,2025-01-09 22:51,-1.11,310.00,27.00,FEW
LGA,2025-01-09 23:51,-1.11,310.00,18.00,FEW
LGA,2025-01-10 00:51,-1.11,320.00,21.00,FEW
LGA,2025-01-10 01:51,-1.11,320.00,23.00,FEW
LGA,2025-01-10 02:51,-1.67,310.00,20.00,FEW
LGA,2025-01-10 03:51,-1.67,310.00,16.00,CLR
LGA,2025-01-10 04:51,-1.67,300.00,17.00,CLR
LGA,2025-01-10 05:51,-1.67,320.00,22.00,CLR
LGA,2025-01-10 06:51,-1.67,310.00,17.00,CLR
LGA,2025-01-10 07:51,-1.67,310.00,18.00,CLR
LGA,2025-01-10 08:51,-1.67,320.00,17.00,CLR
LGA,2025-01-10 09:51,-1.67,320.00,18.00,CLR
LGA,2025-01-10 10:51,-1.67,310.00,14.00,CLR
LGA,2025-01-10 11:51,-1.67,320.00,19.00,CLR
LGA,2025-01-10 12:51,-1.67,300.00,12.00,FEW
LGA,2025-01-10 13:51,-0.56,310.00,14.00,FEW
LGA,2025-01-10 14:51,0.56,320.00,10.00,SCT
LGA,2025-01-10 15:51,1.11,320.00,10.00,SCT
LGA,2025-01-10 16:51,2.78,320.00,13.00,SCT
LGA,2025-01-10 17:51,3.33,310.00,10.00,FEW
LGA,2025-01-10 18:51,4.44,310.00,9.00,FEW
LGA,2025-01-10 19:51,4.44,290.00,11.00,FEW
LGA,2025-01-10 20:51,3.89,280.00,10.00,FEW
LGA,2025-01-10 21:51,3.33,300.00,10.00,FEW
LGA,2025-01-10 22:51,2.78,310.00,10.00,FEW
LGA,2025-01-10 23:51,2.78,300.00,8.00,FEW
LGA,2025-01-11 00:51,2.22,310.00,6.00,FEW
LGA,2025-01-11 01:51,2.22,300.00,5.00,FEW
LGA,2025-01-11 02:51,2.22,290.00,5.00,SCT
LGA,2025-01-11 03:51,2.22,330.00,4.00,OVC
LGA,2025-01-11 04:51,1.67,280.00,4.00,OVC
LGA,2025-01-11 05:51,1.67,0.00,0.00,OVC
LGA,2025-01-11 06:51,1.67,M,3.00,OVC
LGA,2025-01-11 07:51,1.67,200.00,4.00,BKN
LGA,2025-01-11 08:47,1.00,230.00,11.00,OVC
LGA,2025-01-11 08:51,0.56,230.00,9.00,OVC
LGA,2025-01-11 09:39,-1.11,210.00,4.00,SCT
LGA,2025-01-11 09:48,-1.00,210.00,4.00,BKN
LGA,2025-01-11 09:51,-1.11,230.00,4.00,BKN
LGA,2025-01-11 10:13,-1.67,230.00,3.00,BKN
LGA,2025-01-11 10:25,-1.67,0.00,0.00,BKN
LGA,2025-01-11 10:47,-2.00,330.00,3.00,OVC
LGA,2025-01-11 10:51,-1.67,330.00,4.00,OVC
LGA,2025-01-11 11:43,-1.11,300.00,6.00,SCT
LGA,2025-01-11 11:51,-1.11,320.00,5.00,SCT
LGA,2025-01-11 12:51,-1.11,320.00,7.00,BKN
LGA,2025-01-11 13:20,-1.11,310.00,6.00,FEW
LGA,2025-01-11 13:51,-1.11,300.00,5.00,FEW
LGA,2025-01-11 14:51,-0.56,300.00,7.00,FEW
LGA,2025-01-11 15:45,0.00,350.00,7.00,FEW
LGA,2025-01-11 15:51,0.00,330.00,9.00,FEW
LGA,2025-01-11 16:51,0.56,320.00,10.00,SCT
LGA,2025-01-11 17:51,1.11,320.00,13.00,SCT
LGA,2025-01-11 18:51,1.11,310.00,11.00,SCT
LGA,2025-01-11 19:51,1.67,320.00,12.00,SCT
LGA,2025-01-11 20:51,2.22,330.00,9.00,SCT
LGA,2025-01-11 21:51,2.22,320.00,18.00,BKN
LGA,2025-01-11 22:51,1.11,310.00,17.00,SCT
LGA,2025-01-11 23:51,0.56,310.00,16.00,FEW
LGA,2025-01-12 00:51,0.00,310.00,15.00,FEW
LGA,2025-01-12 01:51,0.00,320.00,15.00,FEW
LGA,2025-01-12 02:51,0.00,320.00,13.00,FEW
LGA,2025-01-12 03:51,0.00,320.00,11.00,FEW
LGA,2025-01-12 04:51,0.00,320.00,12.00,FEW
LGA,2025-01-12 05:51,0.00,320.00,12.00,FEW
LGA,2025-01-12 06:51,0.00,300.00,11.00,SCT
LGA,2025-01-12 07:51,0.00,310.00,12.00,SCT
LGA,2025-01-12 08:51,0.00,320.00,8.00,BKN
LGA,2025-01-12 09:51,0.56,310.00,9.00,BKN
LGA,2025-01-12 10:51,1.11,320.00,12.00,SCT
LGA,2025-01-12 11:51,0.56,330.00,8.00,FEW
LGA,2025-01-12 12:51,0.56,320.00,8.00,FEW
LGA,2025-01-12 13:51,1.67,310.00,10.00,FEW
LGA,2025-01-12 14:51,2.78,320.00,8.00,FEW
LGA,2025-01-12 15:51,3.89,340.00,8.00,FEW
LGA,2025-01-12 16:51,4.44,310.00,8.00,FEW
LGA,2025-01-12 17:51,5.00,300.00,7.00,FEW
LGA,2025-01-12 18:51,5.56,320.00,8.00,FEW
LGA,2025-01-12 19:51,5.00,290.00,9.00,SCT
LGA,2025-01-12 20:51,5.00,320.00,9.00,BKN
LGA,2025-01-12 21:51,4.44,290.00,10.00,BKN
LGA,2025-01-12 22:51,3.89,320.00,9.00,BKN
LGA,2025-01-12 23:51,3.89,340.00,7.00,BKN
LGA,2025-01-13 00:51,3.33,0.00,0.00,SCT
LGA,2025-01-13 01:51,3.33,0.00,0.00,BKN
LGA,2025-01-13 02:51,3.89,250.00,3.00,FEW
LGA,2025-01-13 03:51,3.89,200.00,7.00,FEW
LGA,2025-01-13 04:51,3.89,220.00,6.00,FEW
LGA,2025-01-13 05:51,3.89,240.00,6.00,FEW
LGA,2025-01-13 06:51,3.89,260.00,7.00,BKN
LGA,2025-01-13 07:51,3.33,250.00,8.00,BKN
LGA,2025-01-13 08:51,2.78,210.00,5.00,SCT
LGA,2025-01-13 09:51,2.22,200.00,7.00,FEW
LGA,2025-01-13 10:51,1.67,200.00,6.00,FEW
LGA,2025-01-13 11:51,1.67,230.00,7.00,FEW
LGA,2025-01-13 12:51,1.67,210.00,9.00,FEW
LGA,2025-01-13 13:51,2.22,220.00,9.00,BKN
LGA,2025-01-13 14:51,2.78,220.00,8.00,OVC
LGA,2025-01-13 15:51,4.44,230.00,9.00,OVC
LGA,2025-01-13 16:51,4.44,230.00,9.00,OVC
LGA,2025-01-13 17:51,5.56,250.00,5.00,OVC
LGA,2025-01-13 18:51,5.00,210.00,10.00,BKN
LGA,2025-01-13 19:51,6.11,260.00,12.00,SCT
LGA,2025-01-13 20:51,6.11,240.00,13.00,FEW
LGA,2025-01-13 21:51,6.11,250.00,12.00,FEW
LGA,2025-01-13 22:51,5.56,250.00,12.00,FEW
LGA,2025-01-13 23:51,5.00,260.00,11.00,FEW
LGA,2025-01-14 00:51,5.00,250.00,11.00,FEW
LGA,2025-01-14 01:51,4.44,260.00,13.00,FEW
LGA,2025-01-14 02:51,3.89,260.00,19.00,CLR
LGA,2025-01-14 03:51,3.89,270.00,13.00,CLR
LGA,2025-01-14 04:51,2.22,320.00,12.00,CLR
LGA,2025-01-14 05:51,1.11,310.00,11.00,CLR
LGA,2025-01-14 06:51,0.56,310.00,11.00,CLR
LGA,2025-01-14 07:51,0.00,310.00,14.00,FEW
LGA,2025-01-14 08:51,0.00,290.00,9.00,FEW
LGA,2025-01-14 09:51,0.00,270.00,12.00,FEW
LGA,2025-01-14 10:51,-0.56,260.00,17.00,BKN
LGA,2025-01-14 11:51,-1.67,310.00,16.00,SCT
LGA,2025-01-14 12:51,-1.67,300.00,12.00,SCT
LGA,2025-01-14 13:51,-1.11,310.00,18.00,SCT
LGA,2025-01-14 14:51,-1.11,290.00,15.00,FEW
LGA,2025-01-14 15:51,-1.11,290.00,16.00,FEW
LGA,2025-01-14 16:51,-0.56,300.00,18.00,FEW
LGA,2025-01-14 17:51,0.00,320.00,16.00,FEW
LGA,2025-01-14 18:51,0.56,300.00,15.00,FEW
LGA,2025-01-14 19:51,0.56,310.00,16.00,FEW
LGA,2025-01-14 20:51,0.56,290.00,15.00,SCT
LGA,2025-01-14 21:51,0.00,300.00,18.00,FEW
LGA,2025-01-14 22:51,-0.56,250.00,14.00,BKN
LGA,2025-01-14 23:51,-0.56,260.00,20.00,FEW
LGA,2025-01-15 00:51,-1.11,290.00,18.00,FEW
LGA,2025-01-15 01:51,-1.67,300.00,14.00,FEW
LGA,2025-01-15 02:51,-1.67,300.00,14.00,BKN
LGA,2025-01-15 03:51,-2.78,310.00,20.00,SCT
LGA,2025-01-15 04:51,-3.33,300.00,18.00,FEW
LGA,2025-01-15 05:51,-3.33,300.00,15.00,FEW
LGA,2025-01-15 06:51,-3.89,300.00,15.00,FEW
LGA,2025-01-15 07:51,-3.89,300.00,15.00,FEW
LGA,2025-01-15 08:51,-4.44,300.00,16.00,FEW
LGA,2025-01-15 09:51,-4.44,300.00,18.00,FEW
LGA,2025-01-15 10:51,-4.44,300.00,16.00,FEW
LGA,2025-01-15 11:51,-4.44,290.00,16.00,FEW
LGA,2025-01-15 12:51,-3.89,300.00,18.00,FEW
LGA,2025-01-15 13:51,-2.78,320.00,18.00,FEW
LGA,2025-01-15 14:51,-2.22,310.00,18.00,FEW
LGA,2025-01-15 15:51,-1.67,330.00,16.00,FEW
LGA,2025-01-15 16:51,-1.11,320.00,18.00,SCT
LGA,2025-01-15 17:51,-0.56,320.00,14.00,SCT
LGA,2025-01-15 18:51,0.00,330.00,16.00,SCT
LGA,2025-01-15 19:51,0.00,320.00,17.00,FEW
LGA,2025-01-15 20:51,0.00,330.00,16.00,FEW
LGA,2025-01-15 21:51,-0.56,320.00,18.00,FEW
LGA,2025-01-15 22:51,-1.11,310.00,22.00,SCT
LGA,2025-01-15 23:51,-1.67,320.00,18.00,FEW
LGA,2025-01-16 00:51,-1.67,310.00,18.00,FEW
LGA,2025-01-16 01:51,-2.22,310.00,10.00,FEW
LGA,2025-01-16 02:51,-2.22,320.00,11.00,FEW
LGA,2025-01-16 03:51,-2.22,300.00,9.00,FEW
LGA,2025-01-16 04:51,-2.22,300.00,10.00,FEW
LGA,2025-01-16 05:51,-2.22,270.00,10.00,FEW
LGA,2025-01-16 06:51,-2.22,270.00,11.00,FEW
LGA,2025-01-16 07:51,-2.78,250.00,11.00,SCT
LGA,2025-01-16 08:51,-2.78,260.00,9.00,SCT
LGA,2025-01-16 09:51,-2.78,280.00,9.00,SCT
LGA,2025-01-16 10:51,-3.33,270.00,8.00,FEW
LGA,2025-01-16 11:51,-3.89,270.00,8.00,FEW
LGA,2025-01-16 12:51,-3.89,260.00,9.00,FEW
LGA,2025-01-16 13:51,-3.33,250.00,6.00,FEW
LGA,2025-01-16 14:51,-2.22,200.00,6.00,FEW
LGA,2025-01-16 15:51,-2.22,230.00,6.00,BKN
LGA,2025-01-16 16:51,-2.22,230.00,11.00,FEW
LGA,2025-01-16 17:51,-1.67,210.00,10.00,BKN
LGA,2025-01-16 18:51,-0.56,220.00,10.00,BKN
LGA,2025-01-16 19:51,-1.11,230.00,9.00,BKN
LGA,2025-01-16 20:51,-1.11,220.00,9.00,BKN
LGA,2025-01-16 21:51,-1.11,220.00,8.00,FEW
LGA,2025-01-16 22:51,-1.67,210.00,10.00,FEW
LGA,2025-01-16 23:44,-1.11,220.00,6.00,FEW
LGA,2025-01-16 23:51,-1.11,240.00,7.00,FEW
LGA,2025-01-17 00:51,-1.67,220.00,6.00,SCT
LGA,2025-01-17 01:18,-1.67,240.00,11.00,BKN
LGA,2025-01-17 01:51,-1.11,260.00,12.00,BKN
LGA,2025-01-17 02:11,-1.67,270.00,9.00,FEW
LGA,2025-01-17 02:51,-1.11,270.00,11.00,FEW
LGA,2025-01-17 03:51,-2.22,260.00,13.00,FEW
LGA,2025-01-17 04:51,-2.22,300.00,13.00,SCT
LGA,2025-01-17 05:51,-2.22,300.00,10.00,SCT
LGA,2025-01-17 06:51,-2.22,300.00,10.00,FEW
LGA,2025-01-17 07:51,-2.22,300.00,14.00,FEW
LGA,2025-01-17 08:51,-2.22,300.00,14.00,FEW
LGA,2025-01-17 09:51,-2.22,300.00,11.00,FEW
LGA,2025-01-17 10:51,-2.22,300.00,9.00,BKN
LGA,2025-01-17 11:51,-1.67,300.00,12.00,SCT
LGA,2025-01-17 12:51,-1.67,290.00,6.00,SCT
LGA,2025-01-17 13:51,-0.56,300.00,7.00,FEW
LGA,2025-01-17 14:51,0.56,300.00,9.00,BKN
LGA,2025-01-17 15:51,1.67,290.00,9.00,FEW
LGA,2025-01-17 16:51,3.33,290.00,7.00,FEW
LGA,2025-01-17 17:51,4.44,300.00,7.00,FEW
LGA,2025-01-17 18:51,5.56,300.00,9.00,FEW
LGA,2025-01-17 19:51,6.11,240.00,8.00,SCT
LGA,2025-01-17 20:51,5.56,260.00,6.00,BKN
LGA,2025-01-17 21:51,5.56,250.00,8.00,BKN
LGA,2025-01-17 22:51,5.00,220.00,6.00,BKN
LGA,2025-01-17 23:51,4.44,210.00,8.00,BKN
LGA,2025-01-18 00:51,3.89,210.00,8.00,FEW
LGA,2025-01-18 01:51,3.33,200.00,5.00,FEW
LGA,2025-01-18 02:51,3.33,190.00,7.00,FEW
LGA,2025-01-18 03:51,3.33,210.00,7.00,FEW
LGA,2025-01-18 04:51,2.22,220.00,4.00,FEW
LGA,2025-01-18 05:51,2.22,200.00,10.00,BKN
LGA,2025-01-18 06:51,2.22,200.00,10.00,BKN
LGA,2025-01-18 07:51,2.22,210.00,10.00,BKN
LGA,2025-01-18 08:51,2.22,210.00,12.00,BKN
LGA,2025-01-18 09:51,2.78,200.00,11.00,BKN
LGA,2025-01-18 10:51,2.22,180.00,7.00,BKN
LGA,2025-01-18 11:51,3.33,180.00,7.00,SCT
LGA,2025-01-18 12:51,5.00,180.00,9.00,SCT
LGA,2025-01-18 13:51,6.11,190.00,10.00,BKN
LGA,2025-01-18 14:51,6.67,180.00,14.00,BKN
LGA,2025-01-18 15:51,7.22,180.00,13.00,BKN
LGA,2025-01-18 16:51,7.22,170.00,17.00,SCT
LGA,2025-01-18 17:51,7.78,180.00,11.00,FEW
LGA,2025-01-18 18:39,7.22,180.00,8.00,BKN
LGA,2025-01-18 18:51,7.22,180.00,8.00,BKN
LGA,2025-01-18 19:04,7.22,180.00,6.00,BKN
LGA,2025-01-18 19:51,7.22,170.00,5.00,BKN
LGA,2025-01-18 20:47,7.00,90.00,6.00,BKN
LGA,2025-01-18 20:51,6.67,0.00,0.00,BKN
LGA,2025-01-18 21:15,6.67,20.00,4.00,BKN
LGA,2025-01-18 21:51,6.67,90.00,4.00,BKN
LGA,2025-01-18 22:41,6.67,80.00,5.00,SCT
LGA,2025-01-18 22:48,6.00,80.00,5.00,FEW
LGA,2025-01-18 22:51,6.11,80.00,5.00,FEW
LGA,2025-01-18 23:03,5.56,70.00,6.00,FEW
LGA,2025-01-18 23:18,5.56,60.00,7.00,FEW
LGA,2025-01-18 23:29,5.00,60.00,9.00,FEW
LGA,2025-01-18 23:43,5.00,60.00,7.00,FEW
LGA,2025-01-18 23:51,5.00,50.00,7.00,FEW
LGA,2025-01-19 00:44,5.00,60.00,3.00,FEW
LGA,2025-01-19 00:51,5.00,40.00,3.00,FEW
LGA,2025-01-19 01:47,5.00,60.00,3.00,SCT
LGA,2025-01-19 01:51,5.00,70.00,3.00,SCT
LGA,2025-01-19 02:51,6.11,320.00,5.00,SCT
LGA,2025-01-19 03:51,5.56,290.00,6.00,FEW
LGA,2025-01-19 04:51,5.00,310.00,8.00,FEW
LGA,2025-01-19 05:51,5.00,300.00,9.00,SCT
LGA,2025-01-19 06:51,4.44,300.00,10.00,SCT
LGA,2025-01-19 07:51,3.89,310.00,11.00,SCT
LGA,2025-01-19 08:51,3.89,360.00,5.00,FEW
LGA,2025-01-19 09:51,3.89,310.00,5.00,FEW
LGA,2025-01-19 10:51,3.89,320.00,7.00,BKN
LGA,2025-01-19 11:51,3.89,330.00,4.00,BKN
LGA,2025-01-19 12:51,3.89,340.00,6.00,FEW
LGA,2025-01-19 13:51,4.44,350.00,6.00,FEW
LGA,2025-01-19 14:51,4.44,360.00,8.00,SCT
LGA,2025-01-19 15:48,4.00,20.00,7.00,BKN
LGA,2025-01-19 15:51,3.89,20.00,6.00,BKN
LGA,2025-01-19 16:51,3.89,50.00,10.00,BKN
LGA,2025-01-19 17:39,3.89,80.00,8.00,SCT
LGA,2025-01-19 17:51,3.89,60.00,9.00,SCT
LGA,2025-01-19 18:34,3.33,70.00,6.00,SCT
LGA,2025-01-19 18:48,3.00,60.00,7.00,SCT
LGA,2025-01-19 18:51,2.78,70.00,7.00,SCT
LGA,2025-01-19 19:16,1.67,40.00,5.00,BKN
LGA,2025-01-19 19:51,1.67,360.00,9.00,BKN
LGA,2025-01-19 20:29,1.11,10.00,8.00,FEW
LGA,2025-01-19 20:51,1.11,30.00,8.00,FEW
LGA,2025-01-19 21:45,1.00,10.00,9.00,FEW
LGA,2025-01-19 21:51,1.11,360.00,10.00,FEW
LGA,2025-01-19 22:10,1.11,330.00,15.00,FEW
LGA,2025-01-19 22:51,0.00,350.00,14.00,FEW
LGA,2025-01-19 23:18,0.00,340.00,16.00,FEW
LGA,2025-01-19 23:51,-0.56,340.00,20.00,FEW
LGA,2025-01-20 00:05,-0.56,340.00,17.00,BKN
LGA,2025-01-20 00:51,-1.11,340.00,12.00,BKN
LGA,2025-01-20 01:51,-1.11,350.00,18.00,BKN
LGA,2025-01-20 02:44,-1.67,330.00,13.00,BKN
LGA,2025-01-20 02:51,-1.67,330.00,14.00,FEW
LGA,2025-01-20 03:35,-2.22,330.00,16.00,SCT
LGA,2025-01-20 03:44,-2.22,330.00,13.00,SCT
LGA,2025-01-20 03:51,-2.22,340.00,14.00,FEW
LGA,2025-01-20 04:45,-2.00,330.00,15.00,BKN
LGA,2025-01-20 04:51,-2.78,300.00,17.00,BKN
LGA,2025-01-20 05:51,-4.44,300.00,17.00,OVC
LGA,2025-01-20 06:08,-4.44,310.00,17.00,OVC
LGA,2025-01-20 06:51,-4.44,310.00,18.00,OVC
LGA,2025-01-20 07:51,-5.00,310.00,18.00,FEW
LGA,2025-01-20 08:51,-5.56,310.00,14.00,FEW
LGA,2025-01-20 09:51,-5.56,310.00,16.00,FEW
LGA,2025-01-20 10:51,-6.11,300.00,14.00,FEW
LGA,2025-01-20 11:51,-6.67,300.00,11.00,FEW
LGA,2025-01-20 12:51,-6.67,300.00,11.00,FEW
LGA,2025-01-20 13:51,-6.11,300.00,13.00,CLR
LGA,2025-01-20 14:51,-5.56,300.00,12.00,FEW
LGA,2025-01-20 15:51,-5.00,310.00,18.00,FEW
LGA,2025-01-20 16:51,-3.89,320.00,17.00,FEW
LGA,2025-01-20 17:51,-2.78,M,6.00,BKN
LGA,2025-01-20 18:51,-2.22,310.00,19.00,SCT
LGA,2025-01-20 19:51,-2.22,270.00,13.00,SCT
LGA,2025-01-20 20:51,-3.33,270.00,10.00,SCT
LGA,2025-01-20 21:51,-3.89,270.00,10.00,SCT
LGA,2025-01-20 22:51,-4.44,270.00,14.00,FEW
LGA,2025-01-20 23:51,-5.00,260.00,14.00,FEW
LGA,2025-01-21 00:51,-5.56,270.00,14.00,FEW
LGA,2025-01-21 01:51,-6.11,290.00,14.00,FEW
LGA,2025-01-21 02:51,-6.67,290.00,12.00,CLR
LGA,2025-01-21 03:51,-6.67,280.00,11.00,CLR
LGA,2025-01-21 04:51,-7.22,290.00,12.00,CLR
LGA,2025-01-21 05:51,-7.78,300.00,13.00,CLR
LGA,2025-01-21 06:51,-8.33,290.00,13.00,CLR
LGA,2025-01-21 07:51,-8.89,300.00,13.00,CLR
LGA,2025-01-21 08:51,-9.44,310.00,10.00,CLR
LGA,2025-01-21 09:51,-10.00,310.00,6.00,CLR
LGA,2025-01-21 10:51,-10.00,270.00,6.00,FEW
LGA,2025-01-21 11:51,-10.00,270.00,9.00,SCT
LGA,2025-01-21 12:51,-10.56,290.00,12.00,FEW
LGA,2025-01-21 13:51,-10.00,280.00,9.00,SCT
LGA,2025-01-21 14:51,-10.00,310.00,10.00,BKN
LGA,2025-01-21 15:51,-8.89,320.00,8.00,BKN
LGA,2025-01-21 16:51,-8.33,300.00,7.00,SCT
LGA,2025-01-21 17:51,-7.22,290.00,8.00,FEW
LGA,2025-01-21 18:51,-7.22,280.00,7.00,SCT
LGA,2025-01-21 19:51,-7.22,250.00,8.00,SCT
LGA,2025-01-21 20:51,-6.67,M,6.00,BKN
LGA,2025-01-21 21:51,-6.67,220.00,5.00,BKN
LGA,2025-01-21 22:51,-6.67,230.00,8.00,FEW
LGA,2025-01-21 23:51,-7.22,260.00,10.00,FEW
LGA,2025-01-22 00:51,-7.22,270.00,11.00,FEW
LGA,2025-01-22 01:51,-7.78,280.00,12.00,FEW
LGA,2025-01-22 02:51,-7.78,300.00,14.00,FEW
LGA,2025-01-22 03:51,-7.78,300.00,15.00,OVC
LGA,2025-01-22 04:51,-8.33,310.00,11.00,BKN
LGA,2025-01-22 05:51,-8.33,320.00,16.00,BKN
LGA,2025-01-22 06:51,-8.89,310.00,12.00,SCT
LGA,2025-01-22 07:51,-9.44,330.00,13.00,BKN
LGA,2025-01-22 08:51,-9.44,310.00,8.00,SCT
LGA,2025-01-22 09:51,-10.00,340.00,9.00,BKN
LGA,2025-01-22 10:51,-10.00,330.00,8.00,BKN
LGA,2025-01-22 11:51,-10.56,340.00,9.00,SCT
LGA,2025-01-22 12:51,-10.56,340.00,8.00,FEW
LGA,2025-01-22 13:51,-10.00,350.00,7.00,FEW
LGA,2025-01-22 14:51,-8.89,350.00,11.00,FEW
LGA,2025-01-22 15:51,-7.78,10.00,12.00,SCT
LGA,2025-01-22 16:51,-7.22,340.00,8.00,FEW
LGA,2025-01-22 17:51,-6.67,30.00,4.00,FEW
LGA,2025-01-22 18:51,-6.11,30.00,4.00,FEW
LGA,2025-01-22 19:51,-6.67,80.00,6.00,FEW
LGA,2025-01-22 20:51,-6.11,0.00,0.00,FEW
LGA,2025-01-22 21:51,-7.22,M,3.00,FEW
LGA,2025-01-22 22:51,-7.22,170.00,4.00,FEW
LGA,2025-01-22 23:51,-6.67,0.00,0.00,FEW
LGA,2025-01-23 00:51,-6.67,190.00,6.00,FEW
LGA,2025-01-23 01:51,-6.67,210.00,6.00,FEW
LGA,2025-01-23 02:51,-7.22,200.00,4.00,FEW
LGA,2025-01-23 03:51,-7.22,230.00,6.00,BKN
LGA,2025-01-23 04:51,-7.22,220.00,5.00,FEW
LGA,2025-01-23 05:51,-7.22,210.00,5.00,FEW
LGA,2025-01-23 06:51,-7.22,210.00,6.00,FEW
LGA,2025-01-23 07:51,-7.22,200.00,3.00,FEW
LGA,2025-01-23 08:48,-7.00,220.00,7.00,OVC
LGA,2025-01-23 08:51,-6.67,220.00,6.00,OVC
LGA,2025-01-23 09:51,-6.67,M,3.00,BKN
LGA,2025-01-23 10:51,-6.67,350.00,4.00,OVC
LGA,2025-01-23 11:51,-6.67,340.00,3.00,SCT
LGA,2025-01-23 12:51,-6.67,0.00,0.00,FEW
LGA,2025-01-23 13:51,-6.11,180.00,3.00,FEW
LGA,2025-01-23 14:51,-5.00,210.00,5.00,FEW
LGA,2025-01-23 15:51,-3.89,210.00,6.00,SCT
LGA,2025-01-23 16:51,-2.78,220.00,5.00,SCT
LGA,2025-01-23 17:51,-2.78,220.00,15.00,FEW
LGA,2025-01-23 18:51,-1.67,240.00,11.00,FEW
LGA,2025-01-23 19:51,-2.22,220.00,10.00,FEW
LGA,2025-01-23 20:51,-1.67,230.00,6.00,FEW
LGA,2025-01-23 21:51,-2.22,250.00,5.00,FEW
LGA,2025-01-23 22:51,-2.22,230.00,9.00,FEW
LGA,2025-01-23 23:51,-2.78,230.00,5.00,FEW
LGA,2025-01-24 00:51,-2.78,230.00,8.00,FEW
